,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,123,1.5,350.06,350.06,100.0,23,60.246825437489285
0,124,1.5,410.18,390.08,95.1,27,63.20574250611507
0,125,1.5,41.76,41.76,100.0,4,7.816454826574007
0,126,1.5,15.84,15.84,100.0,2,2.765970371952611
0,127,1.5,275.04,275.04,100.0,21,37.02260820730966
0,128,1.5,447.48,443.99,99.22,32,40.84171320158648
0,129,1.5,307.3,307.3,100.0,24,41.77309905955816
0,130,1.5,261.39,261.39,100.0,24,43.426590286274504
0,131,1.5,401.12,386.7,96.41,27,66.59891773594033
0,132,1.5,21.6,21.6,100.0,2,5.366840287953532
0,133,1.5,21.6,21.6,100.0,2,4.858084113594278
0,134,1.5,287.83,287.83,100.0,22,35.19048261513307
0,135,1.5,326.96,326.96,100.0,23,29.38912139562063
0,136,1.5,261.0,261.0,100.0,21,28.89599089173401
0,137,1.5,400.93,379.07,94.55,28,41.32791870898078
0,138,1.5,295.2,292.45,99.07,19,31.67853726339099
0,139,1.5,15.84,15.84,100.0,2,2.547524642984012
0,140,1.5,8.64,8.64,100.0,1,2.094728381481593
0,141,1.5,23.98,23.98,100.0,3,3.813456062764977
0,142,1.5,415.8,415.8,100.0,28,50.26559152776844
0,143,1.5,377.86,377.82,99.99,26,58.038743906464646
